time,open,high,low,close,volume
2023-08-24T02:10:00.000Z,1919.66,1919.81,1919.18,1919.5,407
2023-08-24T02:15:00.000Z,1919.51,1919.58,1919.37,1919.41,300
2023-08-24T02:20:00.000Z,1919.4,1919.41,1919.19,1919.32,224
2023-08-24T02:25:00.000Z,1919.38,1919.63,1919.12,1919.22,272
2023-08-24T02:30:00.000Z,1919.27,1920.49,1919.08,1920.38,379
2023-08-24T02:35:00.000Z,1920.34,1920.65,1920.19,1920.32,427
2023-08-24T02:40:00.000Z,1920.35,1920.83,1920,1920.08,377
2023-08-24T02:45:00.000Z,1920.12,1920.81,1919.98,1920.72,444
2023-08-24T02:50:00.000Z,1920.73,1920.73,1919.89,1920.38,300
2023-08-24T02:55:00.000Z,1920.39,1920.86,1919.43,1919.91,559
2023-08-24T03:00:00.000Z,1919.91,1920.15,1919.42,1919.64,464
2023-08-24T03:05:00.000Z,1919.64,1920.36,1919.52,1919.94,304
2023-08-24T03:10:00.000Z,1919.96,1920.4,1919.61,1920.23,244
2023-08-24T03:15:00.000Z,1920.22,1921.52,1920.22,1920.58,388
2023-08-24T03:20:00.000Z,1920.57,1921.14,1920.47,1921.13,333
2023-08-24T03:25:00.000Z,1921.21,1921.6,1920.7,1921.21,386
2023-08-24T03:30:00.000Z,1921.23,1921.28,1920.71,1920.89,300
2023-08-24T03:35:00.000Z,1920.9,1921.35,1920.81,1921.34,238
2023-08-24T03:40:00.000Z,1921.35,1921.64,1921.13,1921.29,197
2023-08-24T03:45:00.000Z,1921.28,1921.29,1920.76,1921.03,221
2023-08-24T03:50:00.000Z,1921.04,1921.35,1920.61,1920.71,211
2023-08-24T03:55:00.000Z,1920.72,1921,1920.69,1920.96,158
2023-08-24T04:00:00.000Z,1920.95,1920.95,1920.6,1920.82,118
2023-08-24T04:05:00.000Z,1920.81,1920.82,1920.58,1920.67,161
2023-08-24T04:10:00.000Z,1920.72,1921.51,1920.68,1921.4,195
2023-08-24T04:15:00.000Z,1921.38,1921.49,1921.15,1921.28,170
2023-08-24T04:20:00.000Z,1921.27,1921.76,1921.15,1921.17,106
2023-08-24T04:25:00.000Z,1921.24,1921.32,1921.05,1921.18,85
2023-08-24T04:30:00.000Z,1921.18,1921.18,1920.03,1920.21,209
2023-08-24T04:35:00.000Z,1920.23,1920.43,1920.12,1920.22,239
2023-08-24T04:40:00.000Z,1920.23,1920.88,1920.03,1920.87,251
2023-08-24T04:45:00.000Z,1920.9,1922.41,1920.79,1920.93,743
2023-08-24T04:50:00.000Z,1920.94,1921.24,1920.69,1920.74,190
2023-08-24T04:55:00.000Z,1920.67,1921.06,1920.22,1921.06,256
2023-08-24T05:00:00.000Z,1921.1,1921.74,1920.53,1920.54,408
2023-08-24T05:05:00.000Z,1920.54,1921.03,1920.54,1920.59,273
2023-08-24T05:10:00.000Z,1920.61,1921.14,1920.46,1921.06,255
2023-08-24T05:15:00.000Z,1921.07,1921.33,1920.47,1920.71,221
2023-08-24T05:20:00.000Z,1920.71,1921,1920.69,1920.85,179
2023-08-24T05:25:00.000Z,1920.86,1921.12,1920.78,1920.91,209
2023-08-24T05:30:00.000Z,1920.86,1921.97,1920.7,1921.82,534
2023-08-24T05:35:00.000Z,1921.79,1922.09,1921.26,1921.35,319
2023-08-24T05:40:00.000Z,1921.35,1921.52,1921.03,1921.32,265
2023-08-24T05:45:00.000Z,1921.31,1922.14,1920.78,1921.95,360
2023-08-24T05:50:00.000Z,1921.95,1922.38,1921.57,1921.79,275
2023-08-24T05:55:00.000Z,1921.79,1921.79,1920.37,1921.56,636
2023-08-24T06:00:00.000Z,1921.53,1922.09,1921.17,1921.98,307
2023-08-24T06:05:00.000Z,1921.95,1922.46,1921.48,1922.27,471
2023-08-24T06:10:00.000Z,1922.26,1922.71,1921.63,1921.9,446
2023-08-24T06:15:00.000Z,1921.9,1922,1920.92,1921.26,447
2023-08-24T06:20:00.000Z,1921.28,1921.54,1920.81,1921.51,462
2023-08-24T06:25:00.000Z,1921.51,1922.05,1920.88,1921.12,446
2023-08-24T06:30:00.000Z,1921.03,1921.46,1920.76,1921.25,500
2023-08-24T06:35:00.000Z,1921.22,1921.45,1920.8,1921.27,479
2023-08-24T06:40:00.000Z,1921.3,1922.14,1921.26,1922.06,431
2023-08-24T06:45:00.000Z,1922.07,1922.07,1921.48,1921.53,421
2023-08-24T06:50:00.000Z,1921.58,1922.93,1921.56,1921.7,654
2023-08-24T06:55:00.000Z,1921.66,1921.93,1920.85,1921.65,683
2023-08-24T07:00:00.000Z,1921.64,1922.16,1921.12,1921.76,773
2023-08-24T07:05:00.000Z,1921.76,1922.09,1921.46,1921.8,563
2023-08-24T07:10:00.000Z,1921.81,1921.88,1921.03,1921.1,534
2023-08-24T07:15:00.000Z,1921.15,1921.4,1920.25,1920.8,528
2023-08-24T07:20:00.000Z,1920.8,1921.55,1920.72,1921.46,613
2023-08-24T07:25:00.000Z,1921.47,1922.27,1921.44,1921.98,571
2023-08-24T07:30:00.000Z,1921.99,1922.06,1920.89,1920.99,492
2023-08-24T07:35:00.000Z,1921,1921.3,1920.67,1920.98,430
2023-08-24T07:40:00.000Z,1921.03,1921.84,1921,1921.22,523
2023-08-24T07:45:00.000Z,1921.18,1921.18,1920.18,1920.18,465
2023-08-24T07:50:00.000Z,1920.19,1920.51,1919.96,1920.32,339
2023-08-24T07:55:00.000Z,1920.35,1920.48,1919.52,1919.54,263
2023-08-24T08:00:00.000Z,1919.57,1921.38,1919.51,1921.17,487
2023-08-24T08:05:00.000Z,1921.2,1921.57,1920.95,1921,370
2023-08-24T08:10:00.000Z,1921,1921,1919.96,1920.53,422
2023-08-24T08:15:00.000Z,1920.47,1921.16,1920.16,1921.09,286
2023-08-24T08:20:00.000Z,1921.07,1921.41,1920.56,1921.14,420
2023-08-24T08:25:00.000Z,1921.17,1922,1921.14,1921.82,492
2023-08-24T08:30:00.000Z,1921.82,1921.82,1920.77,1921.03,416
2023-08-24T08:35:00.000Z,1921.05,1921.46,1920.92,1921.25,365
2023-08-24T08:40:00.000Z,1921.24,1921.74,1921.04,1921.13,358
2023-08-24T08:45:00.000Z,1921.16,1921.62,1921.04,1921.17,344
2023-08-24T08:50:00.000Z,1921.2,1921.36,1920.65,1920.72,279
2023-08-24T08:55:00.000Z,1920.76,1920.91,1919.76,1920.32,367
2023-08-24T09:00:00.000Z,1920.32,1920.66,1920.21,1920.61,240
2023-08-24T09:05:00.000Z,1920.61,1920.98,1920.29,1920.84,248
2023-08-24T09:10:00.000Z,1920.83,1920.99,1920.57,1920.84,250
2023-08-24T09:15:00.000Z,1920.86,1920.89,1919.92,1920.02,372
2023-08-24T09:20:00.000Z,1920.01,1920.37,1919.92,1920.1,527
2023-08-24T09:25:00.000Z,1920.1,1920.22,1919.78,1920.13,372
2023-08-24T09:30:00.000Z,1920.12,1920.72,1920.05,1920.19,462
2023-08-24T09:35:00.000Z,1920.18,1920.18,1919.69,1920.01,386
2023-08-24T09:40:00.000Z,1919.99,1920.01,1919.6,1919.69,375
2023-08-24T09:45:00.000Z,1919.7,1920.1,1919.65,1920.09,291
2023-08-24T09:50:00.000Z,1920.11,1920.4,1919.72,1920.06,303
2023-08-24T09:55:00.000Z,1920.07,1920.07,1919.34,1919.59,372
2023-08-24T10:00:00.000Z,1919.61,1920.34,1919.13,1920.31,446
2023-08-24T10:05:00.000Z,1920.32,1920.74,1919.89,1919.97,322
2023-08-24T10:10:00.000Z,1920,1920.49,1919.62,1919.8,329
2023-08-24T10:15:00.000Z,1919.79,1920.01,1919.44,1919.8,463
2023-08-24T10:20:00.000Z,1919.79,1920.14,1919.65,1920.04,322
2023-08-24T10:25:00.000Z,1920.04,1920.34,1919.85,1920.12,318
2023-08-24T10:30:00.000Z,1920.11,1920.11,1919.13,1919.31,409
2023-08-24T10:35:00.000Z,1919.32,1919.67,1919.04,1919.42,332
2023-08-24T10:40:00.000Z,1919.37,1919.65,1919.33,1919.64,229
2023-08-24T10:45:00.000Z,1919.57,1919.64,1919.07,1919.13,230
2023-08-24T10:50:00.000Z,1919.14,1919.5,1918.79,1919.31,381
2023-08-24T10:55:00.000Z,1919.32,1919.6,1919.12,1919.31,336
2023-08-24T11:00:00.000Z,1919.31,1919.7,1918.9,1918.9,396
2023-08-24T11:05:00.000Z,1918.89,1919.48,1918.76,1919.31,304
2023-08-24T11:10:00.000Z,1919.32,1919.43,1918.67,1919.01,322
2023-08-24T11:15:00.000Z,1919.02,1919.2,1918.38,1918.39,373
2023-08-24T11:20:00.000Z,1918.39,1918.76,1918.07,1918.07,388
2023-08-24T11:25:00.000Z,1918.06,1918.55,1917.73,1917.83,354
2023-08-24T11:30:00.000Z,1917.82,1918.25,1917.7,1918.11,379
2023-08-24T11:35:00.000Z,1918.14,1918.47,1917.84,1917.85,291
2023-08-24T11:40:00.000Z,1917.84,1917.98,1917.65,1917.84,300
2023-08-24T11:45:00.000Z,1917.84,1917.92,1917.6,1917.65,281
2023-08-24T11:50:00.000Z,1917.67,1917.76,1916.88,1916.98,435
2023-08-24T11:55:00.000Z,1917,1917.03,1916.43,1916.63,489
2023-08-24T12:00:00.000Z,1916.66,1916.72,1915.57,1915.9,642
2023-08-24T12:05:00.000Z,1915.92,1916.11,1914.93,1915.1,633
2023-08-24T12:10:00.000Z,1915.17,1915.28,1914.24,1915.03,695
2023-08-24T12:15:00.000Z,1915.06,1915.5,1914.4,1915.35,496
2023-08-24T12:20:00.000Z,1915.43,1915.87,1914.67,1915.2,850
2023-08-24T12:25:00.000Z,1915.21,1916.47,1914.59,1916.25,561
2023-08-24T12:30:00.000Z,1916.31,1916.31,1913.34,1913.92,1025
2023-08-24T12:35:00.000Z,1913.87,1913.87,1912.13,1912.56,859
2023-08-24T12:40:00.000Z,1912.54,1914.16,1911.81,1913.16,796
2023-08-24T12:45:00.000Z,1913.24,1914.69,1913.24,1913.85,860
2023-08-24T12:50:00.000Z,1913.86,1914.46,1913.49,1914.3,718
2023-08-24T12:55:00.000Z,1914.27,1915.21,1913.27,1915.14,962
2023-08-24T13:00:00.000Z,1915.17,1915.52,1914.62,1915.15,877
2023-08-24T13:05:00.000Z,1915.16,1915.34,1914.27,1914.49,647
2023-08-24T13:10:00.000Z,1914.47,1914.55,1913.21,1914.33,714
2023-08-24T13:15:00.000Z,1914.35,1915.3,1913.88,1914.06,720
2023-08-24T13:20:00.000Z,1914.08,1914.77,1913.2,1913.74,881
2023-08-24T13:25:00.000Z,1913.73,1914.44,1913.56,1914.41,717
2023-08-24T13:30:00.000Z,1914.5,1915.34,1913.36,1913.94,1200
2023-08-24T13:35:00.000Z,1913.94,1913.94,1911.96,1912.6,1224
2023-08-24T13:40:00.000Z,1912.62,1914.7,1912.08,1914.45,1086
2023-08-24T13:45:00.000Z,1914.43,1915.42,1914.02,1914.98,1122
2023-08-24T13:50:00.000Z,1915.02,1916.45,1914.99,1916.44,1094
2023-08-24T13:55:00.000Z,1916.46,1916.8,1915.8,1916.12,984
2023-08-24T14:00:00.000Z,1916.18,1917.55,1916.12,1916.69,932
2023-08-24T14:05:00.000Z,1916.73,1917.26,1916.36,1916.76,874
2023-08-24T14:10:00.000Z,1916.78,1919.5,1916.14,1919.5,1114
2023-08-24T14:15:00.000Z,1919.55,1920.53,1918.73,1920.11,1206
2023-08-24T14:20:00.000Z,1920.12,1920.55,1919.23,1919.4,997
2023-08-24T14:25:00.000Z,1919.37,1919.37,1917.5,1917.58,1018
2023-08-24T14:30:00.000Z,1917.58,1918.37,1916.3,1918.37,917
2023-08-24T14:35:00.000Z,1918.37,1920.14,1918.09,1920.05,1001
2023-08-24T14:40:00.000Z,1920.06,1921.15,1919.43,1921.13,931
2023-08-24T14:45:00.000Z,1921.14,1923.33,1921.02,1922.83,1007
2023-08-24T14:50:00.000Z,1922.83,1923.22,1920.57,1920.78,955
2023-08-24T14:55:00.000Z,1920.76,1921.44,1920.6,1921.44,757
2023-08-24T15:00:00.000Z,1921.48,1922.1,1921.1,1921.14,922
2023-08-24T15:05:00.000Z,1921.21,1922.27,1920.55,1922.12,771
2023-08-24T15:10:00.000Z,1922.11,1922.14,1920.58,1921.08,889
2023-08-24T15:15:00.000Z,1921.08,1921.91,1921.04,1921.42,776
2023-08-24T15:20:00.000Z,1921.41,1921.42,1920.73,1920.73,593
2023-08-24T15:25:00.000Z,1920.77,1921.38,1920.56,1921.16,688
2023-08-24T15:30:00.000Z,1921.17,1921.21,1920.13,1920.46,660
2023-08-24T15:35:00.000Z,1920.47,1921.08,1920.01,1920.57,633
2023-08-24T15:40:00.000Z,1920.57,1920.92,1920.18,1920.6,505
2023-08-24T15:45:00.000Z,1920.61,1921.3,1920.49,1921.25,550
2023-08-24T15:50:00.000Z,1921.23,1921.56,1920.93,1921.43,607
2023-08-24T15:55:00.000Z,1921.44,1921.57,1920.93,1921.05,547
2023-08-24T16:00:00.000Z,1921.02,1921.46,1920.69,1920.77,689
2023-08-24T16:05:00.000Z,1920.75,1920.98,1919.44,1919.63,597
2023-08-24T16:10:00.000Z,1919.5,1919.61,1919.02,1919.11,478
2023-08-24T16:15:00.000Z,1919.12,1919.7,1919.11,1919.69,362
2023-08-24T16:20:00.000Z,1919.69,1919.99,1919.4,1919.49,419
2023-08-24T16:25:00.000Z,1919.48,1919.5,1919.24,1919.36,448
2023-08-24T16:30:00.000Z,1919.35,1919.35,1917.79,1918.49,605
2023-08-24T16:35:00.000Z,1918.48,1918.7,1917.99,1918.34,527
2023-08-24T16:40:00.000Z,1918.37,1918.6,1918.01,1918.27,503
2023-08-24T16:45:00.000Z,1918.28,1918.35,1917.4,1917.74,538
2023-08-24T16:50:00.000Z,1917.76,1918.01,1917.57,1917.64,532
2023-08-24T16:55:00.000Z,1917.65,1918.36,1917.56,1918.36,587
2023-08-24T17:00:00.000Z,1918.35,1918.38,1917.47,1917.65,555
2023-08-24T17:05:00.000Z,1917.66,1918.08,1917.55,1917.96,470
2023-08-24T17:10:00.000Z,1917.94,1917.99,1917.46,1917.7,457
2023-08-24T17:15:00.000Z,1917.69,1917.86,1917.44,1917.77,419
2023-08-24T17:20:00.000Z,1917.79,1918.37,1917.65,1918.36,501
2023-08-24T17:25:00.000Z,1918.36,1919.34,1918.12,1919.15,650
2023-08-24T17:30:00.000Z,1919.19,1919.64,1918.96,1919.05,462
2023-08-24T17:35:00.000Z,1919.07,1919.08,1917.73,1917.75,462
2023-08-24T17:40:00.000Z,1917.77,1918.21,1917.42,1917.45,402
2023-08-24T17:45:00.000Z,1917.44,1917.53,1916.84,1917.22,372
2023-08-24T17:50:00.000Z,1917.25,1917.3,1916.94,1917.19,293
2023-08-24T17:55:00.000Z,1917.2,1917.36,1916.76,1917.16,415
2023-08-24T18:00:00.000Z,1917.18,1917.58,1917.16,1917.34,493
2023-08-24T18:05:00.000Z,1917.34,1917.55,1917.12,1917.55,317
2023-08-24T18:10:00.000Z,1917.56,1917.89,1917.41,1917.77,236
2023-08-24T18:15:00.000Z,1917.79,1917.95,1916.95,1917.05,410
2023-08-24T18:20:00.000Z,1917.08,1917.65,1916.93,1917.63,429
2023-08-24T18:25:00.000Z,1917.64,1917.67,1917.06,1917.5,359
2023-08-24T18:30:00.000Z,1917.51,1918.04,1917.43,1917.94,226
2023-08-24T18:35:00.000Z,1917.94,1917.97,1917.55,1917.65,272
2023-08-24T18:40:00.000Z,1917.64,1917.67,1917.33,1917.37,332
2023-08-24T18:45:00.000Z,1917.38,1917.98,1917.38,1917.7,368
2023-08-24T18:50:00.000Z,1917.72,1917.79,1917.31,1917.41,347
2023-08-24T18:55:00.000Z,1917.4,1917.45,1916.71,1916.91,273
2023-08-24T19:00:00.000Z,1916.93,1917.67,1916.93,1917.19,315
2023-08-24T19:05:00.000Z,1917.19,1917.58,1917.04,1917.49,313
2023-08-24T19:10:00.000Z,1917.49,1917.53,1916.81,1917.18,292
2023-08-24T19:15:00.000Z,1917.16,1917.83,1917.12,1917.82,294
2023-08-24T19:20:00.000Z,1917.82,1918.07,1917.76,1918.06,232
2023-08-24T19:25:00.000Z,1918.07,1918.09,1917.71,1917.82,312
2023-08-24T19:30:00.000Z,1917.81,1918.11,1917.64,1917.72,226
2023-08-24T19:35:00.000Z,1917.74,1917.75,1917.25,1917.25,344
2023-08-24T19:40:00.000Z,1917.24,1917.34,1917.08,1917.23,242
2023-08-24T19:45:00.000Z,1917.21,1917.78,1917.11,1917.67,320
2023-08-24T19:50:00.000Z,1917.64,1917.66,1916.89,1916.99,379
2023-08-24T19:55:00.000Z,1916.97,1917.18,1916.78,1916.78,348
2023-08-24T20:00:00.000Z,1916.75,1917.54,1916.75,1917.16,217
2023-08-24T20:05:00.000Z,1917.18,1917.24,1916.92,1916.92,97
2023-08-24T20:10:00.000Z,1916.97,1916.99,1916.29,1916.57,186
2023-08-24T20:15:00.000Z,1916.57,1916.89,1916.57,1916.89,131
2023-08-24T20:20:00.000Z,1916.93,1917.05,1916.81,1916.99,136
2023-08-24T20:25:00.000Z,1916.99,1917.3,1916.71,1916.98,114
2023-08-24T20:30:00.000Z,1916.98,1917.03,1916.89,1916.89,79
2023-08-24T20:35:00.000Z,1916.87,1917.02,1916.8,1916.99,70
2023-08-24T20:40:00.000Z,1916.99,1917.08,1916.89,1916.99,58
2023-08-24T20:45:00.000Z,1916.98,1917.18,1916.97,1917.07,82
2023-08-24T20:50:00.000Z,1917.08,1917.14,1916.88,1916.95,93
2023-08-24T20:55:00.000Z,1916.94,1917.03,1916.71,1916.73,45
2023-08-24T22:05:00.000Z,1916.96,1917.19,1916.84,1917.06,67
2023-08-24T22:10:00.000Z,1917.07,1917.16,1916.92,1916.92,66
2023-08-24T22:15:00.000Z,1916.91,1917.19,1916.88,1917.04,50
2023-08-24T22:20:00.000Z,1917.03,1917.22,1917.03,1917.18,30
2023-08-24T22:25:00.000Z,1917.18,1917.26,1917.13,1917.22,48
2023-08-24T22:30:00.000Z,1917.23,1917.24,1917.1,1917.1,23
2023-08-24T22:35:00.000Z,1917.14,1917.22,1917.04,1917.06,29
2023-08-24T22:40:00.000Z,1917.06,1917.09,1916.85,1916.85,35
2023-08-24T22:45:00.000Z,1916.84,1916.98,1916.76,1916.87,63
2023-08-24T22:50:00.000Z,1916.86,1916.87,1916.77,1916.85,40
2023-08-24T22:55:00.000Z,1916.82,1917.15,1916.82,1916.92,32
2023-08-24T23:00:00.000Z,1916.91,1916.92,1915.74,1915.78,263
2023-08-24T23:05:00.000Z,1915.84,1916.09,1915.68,1916,139
2023-08-24T23:10:00.000Z,1916.04,1916.25,1915.86,1916.23,79
2023-08-24T23:15:00.000Z,1916.24,1916.34,1916.22,1916.34,33
2023-08-24T23:20:00.000Z,1916.35,1916.36,1916.27,1916.32,27
2023-08-24T23:25:00.000Z,1916.33,1916.44,1916.16,1916.29,75
2023-08-24T23:30:00.000Z,1916.35,1916.35,1916.25,1916.25,69
2023-08-24T23:35:00.000Z,1916.23,1916.3,1915.87,1916.13,101
2023-08-24T23:40:00.000Z,1916.16,1916.4,1916.16,1916.35,82
2023-08-24T23:45:00.000Z,1916.35,1916.35,1915.97,1916.14,78
2023-08-24T23:50:00.000Z,1916.14,1916.3,1916.06,1916.08,104
2023-08-24T23:55:00.000Z,1916.09,1916.23,1915.71,1915.9,141
2023-08-25T00:00:00.000Z,1915.89,1916.05,1915.69,1915.85,159
2023-08-25T00:05:00.000Z,1915.87,1916.59,1915.76,1916.22,215
2023-08-25T00:10:00.000Z,1916.23,1916.5,1916.06,1916.25,223
2023-08-25T00:15:00.000Z,1916.26,1916.31,1915.69,1915.73,137
2023-08-25T00:20:00.000Z,1915.75,1915.9,1915.2,1915.61,224
2023-08-25T00:25:00.000Z,1915.65,1915.7,1915.19,1915.36,193
2023-08-25T00:30:00.000Z,1915.34,1915.73,1915.23,1915.72,138
2023-08-25T00:35:00.000Z,1915.75,1916.02,1915.75,1915.82,115
2023-08-25T00:40:00.000Z,1915.84,1915.86,1915.59,1915.68,152
2023-08-25T00:45:00.000Z,1915.68,1915.86,1915.53,1915.7,220
2023-08-25T00:50:00.000Z,1915.7,1915.72,1915.39,1915.43,314
2023-08-25T00:55:00.000Z,1915.44,1915.73,1915.41,1915.52,164
2023-08-25T01:00:00.000Z,1915.5,1915.96,1915.32,1915.32,433
2023-08-25T01:05:00.000Z,1915.34,1915.35,1914.71,1915.31,278
2023-08-25T01:10:00.000Z,1915.27,1915.58,1915.03,1915.53,180
2023-08-25T01:15:00.000Z,1915.54,1916.02,1915.3,1915.98,318
2023-08-25T01:20:00.000Z,1916.02,1916.45,1915.76,1916.22,291
2023-08-25T01:25:00.000Z,1916.21,1916.31,1915.78,1915.9,225
2023-08-25T01:30:00.000Z,1915.88,1916.02,1915.52,1915.92,350
2023-08-25T01:35:00.000Z,1915.93,1916.25,1915.86,1916.12,475
2023-08-25T01:40:00.000Z,1916.13,1916.69,1915.7,1916.67,359
2023-08-25T01:45:00.000Z,1916.68,1917.56,1916.68,1917.08,572
2023-08-25T01:50:00.000Z,1917.13,1917.47,1916.9,1916.96,399
2023-08-25T01:55:00.000Z,1916.94,1917.42,1916.8,1917,381
2023-08-25T02:00:00.000Z,1917,1917.04,1916.64,1916.65,278
2023-08-25T02:05:00.000Z,1916.65,1916.74,1916.32,1916.58,201
2023-08-25T02:10:00.000Z,1916.57,1917.08,1916.44,1916.66,313
2023-08-25T02:15:00.000Z,1916.66,1917.15,1916.29,1916.49,237
2023-08-25T02:20:00.000Z,1916.48,1917.07,1916.3,1916.98,219
2023-08-25T02:25:00.000Z,1916.97,1916.98,1916.75,1916.79,125
2023-08-25T02:30:00.000Z,1916.85,1917,1916.61,1916.62,193
2023-08-25T02:35:00.000Z,1916.61,1916.62,1915.65,1915.77,378
2023-08-25T02:40:00.000Z,1915.68,1915.89,1914.97,1915.19,405
2023-08-25T02:45:00.000Z,1915.24,1915.43,1914.46,1914.71,503
2023-08-25T02:50:00.000Z,1914.74,1914.89,1914.39,1914.39,322
2023-08-25T02:55:00.000Z,1914.39,1915.1,1914.39,1914.86,280
2023-08-25T03:00:00.000Z,1914.84,1915,1914.52,1914.74,273
2023-08-25T03:05:00.000Z,1914.74,1915.01,1914.18,1914.29,316
2023-08-25T03:10:00.000Z,1914.3,1914.84,1914.27,1914.34,295
2023-08-25T03:15:00.000Z,1914.31,1914.61,1913.97,1914,257
2023-08-25T03:20:00.000Z,1914.03,1914.71,1914.03,1914.31,215
2023-08-25T03:25:00.000Z,1914.32,1914.49,1914.15,1914.17,248
2023-08-25T03:30:00.000Z,1914.25,1914.26,1913.89,1914.24,203
2023-08-25T03:35:00.000Z,1914.25,1914.26,1913.75,1913.93,270
2023-08-25T03:40:00.000Z,1913.94,1914.12,1913.76,1913.76,173
2023-08-25T03:45:00.000Z,1913.74,1913.95,1913.49,1913.62,155
2023-08-25T03:50:00.000Z,1913.61,1913.61,1913.19,1913.29,160
2023-08-25T03:55:00.000Z,1913.27,1913.56,1913.26,1913.45,215
2023-08-25T04:00:00.000Z,1913.49,1913.81,1913.46,1913.77,142
2023-08-25T04:05:00.000Z,1913.76,1914.04,1913.57,1913.92,265
2023-08-25T04:10:00.000Z,1913.92,1914.87,1913.9,1914.19,521
2023-08-25T04:15:00.000Z,1914.19,1914.33,1913.84,1914,223
2023-08-25T04:20:00.000Z,1914,1914.15,1913.84,1913.86,140
2023-08-25T04:25:00.000Z,1913.86,1914.17,1913.85,1914.07,114
2023-08-25T04:30:00.000Z,1914.12,1914.35,1914.07,1914.25,142
2023-08-25T04:35:00.000Z,1914.27,1914.42,1914.25,1914.27,118
2023-08-25T04:40:00.000Z,1914.28,1914.28,1913.75,1913.85,98
2023-08-25T04:45:00.000Z,1913.87,1914.41,1913.31,1914.05,326
2023-08-25T04:50:00.000Z,1914.05,1914.52,1913.6,1913.81,250
2023-08-25T04:55:00.000Z,1913.84,1914.34,1913.74,1913.75,143
2023-08-25T05:00:00.000Z,1913.76,1914.06,1913.46,1913.56,182
2023-08-25T05:05:00.000Z,1913.56,1913.67,1913.19,1913.19,153
2023-08-25T05:10:00.000Z,1913.21,1913.44,1913.1,1913.41,169
2023-08-25T05:15:00.000Z,1913.44,1913.99,1913.42,1913.89,217
2023-08-25T05:20:00.000Z,1913.89,1913.89,1913.55,1913.74,223
2023-08-25T05:25:00.000Z,1913.76,1913.78,1913.5,1913.6,165
2023-08-25T05:30:00.000Z,1913.6,1914.15,1913.34,1913.67,399
2023-08-25T05:35:00.000Z,1913.68,1913.88,1913.1,1913.1,331
2023-08-25T05:40:00.000Z,1913.13,1913.49,1913.13,1913.39,247
2023-08-25T05:45:00.000Z,1913.43,1914.02,1913.42,1913.62,309
2023-08-25T05:50:00.000Z,1913.62,1914.73,1913.62,1914.39,512
2023-08-25T05:55:00.000Z,1914.4,1914.47,1913.99,1914.44,315
2023-08-25T06:00:00.000Z,1914.51,1914.65,1913.68,1913.72,467
2023-08-25T06:05:00.000Z,1913.69,1914.02,1913.42,1913.67,479
2023-08-25T06:10:00.000Z,1913.68,1914.31,1913.56,1914.21,305
2023-08-25T06:15:00.000Z,1914.2,1914.28,1913.65,1914.26,331
2023-08-25T06:20:00.000Z,1914.2,1914.21,1913.48,1913.98,409
2023-08-25T06:25:00.000Z,1913.96,1915.09,1913.89,1914.98,381
2023-08-25T06:30:00.000Z,1915,1915.1,1914.5,1914.69,412
2023-08-25T06:35:00.000Z,1914.68,1914.68,1913.54,1913.65,441
2023-08-25T06:40:00.000Z,1913.66,1914.64,1913.5,1914.6,376
2023-08-25T06:45:00.000Z,1914.61,1914.61,1913.77,1913.83,341
2023-08-25T06:50:00.000Z,1913.83,1913.85,1913.19,1913.28,374
2023-08-25T06:55:00.000Z,1913.29,1913.45,1912.82,1913.08,384
2023-08-25T07:00:00.000Z,1913.12,1914.21,1913.12,1913.89,582
2023-08-25T07:05:00.000Z,1913.89,1914.63,1913.7,1914.61,536
2023-08-25T07:10:00.000Z,1914.57,1914.8,1914.17,1914.38,426
2023-08-25T07:15:00.000Z,1914.38,1914.58,1914.14,1914.15,379
2023-08-25T07:20:00.000Z,1914.19,1914.22,1913.68,1913.73,340
2023-08-25T07:25:00.000Z,1913.73,1914.06,1913.52,1913.75,358
2023-08-25T07:30:00.000Z,1913.75,1915.23,1913.74,1915.23,436
2023-08-25T07:35:00.000Z,1915.24,1916.14,1914.82,1915.22,557
2023-08-25T07:40:00.000Z,1915.22,1915.87,1914.97,1915.82,425
2023-08-25T07:45:00.000Z,1915.81,1915.83,1914.68,1914.72,284
2023-08-25T07:50:00.000Z,1914.75,1914.75,1913.97,1914.3,362
2023-08-25T07:55:00.000Z,1914.32,1914.69,1913.7,1914.25,361
2023-08-25T08:00:00.000Z,1914.24,1914.74,1913.32,1914.27,617
2023-08-25T08:05:00.000Z,1914.26,1914.43,1913.92,1913.95,373
2023-08-25T08:10:00.000Z,1913.93,1914.28,1913.48,1914.04,338
2023-08-25T08:15:00.000Z,1914.05,1915.07,1913.53,1914.93,356
2023-08-25T08:20:00.000Z,1914.96,1915.03,1914.27,1914.65,364
2023-08-25T08:25:00.000Z,1914.64,1914.67,1913.6,1913.7,380
2023-08-25T08:30:00.000Z,1913.71,1914.19,1913.57,1913.96,309
2023-08-25T08:35:00.000Z,1913.97,1914.19,1913.8,1914.07,291
2023-08-25T08:40:00.000Z,1914.07,1914.74,1913.96,1914.56,390
2023-08-25T08:45:00.000Z,1914.57,1915.28,1914.52,1915.14,312
2023-08-25T08:50:00.000Z,1915.22,1915.28,1915.05,1915.25,211
2023-08-25T08:55:00.000Z,1915.25,1915.45,1915.06,1915.4,235
2023-08-25T09:00:00.000Z,1915.37,1915.54,1915.2,1915.42,296
2023-08-25T09:05:00.000Z,1915.45,1916.25,1915.4,1915.91,369
